,accuracy,train_seed,n_gen,n_ep,n_steps,reward
0,0.4,2,0,20,8000,-18.30282733493776
1,0.4,2,1,40,16000,-19.944676530496988
2,0.4,2,2,60,24000,-2.219141275429856
3,0.4,2,3,80,32000,-10.746425456863888
4,0.4,2,4,100,40000,-28.080241414836582
5,0.4,2,5,120,48000,9.396989742483884
6,0.4,2,6,140,56000,12.134012076584067
7,0.4,2,7,160,64000,19.658277258205153
8,0.4,2,8,180,72000,-19.944706704421673
9,0.4,2,9,200,80000,-8.456871488347124
10,0.4,2,10,220,88000,-19.944706704421673
11,0.4,2,11,240,96000,40.77119257128176
12,0.4,2,12,260,104000,-8.620880928186617
13,0.4,2,13,280,112000,15.317434175919464
14,0.4,2,14,300,120000,-1.3775052978595916
15,0.4,2,15,320,128000,9.614228948181701
16,0.4,2,16,340,136000,26.15309048891289
17,0.4,2,17,360,144000,13.335908002339654
18,0.4,2,18,380,152000,21.0849487383015
19,0.4,2,19,400,160000,73.63002850823538
20,0.4,2,20,420,168000,12.934773508900921
21,0.4,2,21,440,176000,-8.376730142475125
22,0.4,2,22,460,184000,17.872998094635967
23,0.4,2,23,480,192000,1.1320099656996425
24,0.4,2,24,500,200000,-12.103710819448727
25,0.4,2,25,520,208000,43.352768919556944
26,0.4,2,26,540,216000,-15.720962832751422
27,0.4,2,27,560,224000,27.582471889882413
28,0.4,2,28,580,232000,-10.454215872376185
29,0.4,2,29,600,240000,2.0128012101343806
30,0.4,2,30,620,248000,31.729559642175598
31,0.4,2,31,640,256000,14.931315052679532
32,0.4,2,32,660,264000,-20.220644273368645
33,0.4,2,33,680,272000,25.857148723423954
34,0.4,2,34,700,280000,11.025181844226887
35,0.4,2,35,720,288000,81.63116358412006
36,0.4,2,36,740,296000,105.18424484109451
37,0.4,2,37,760,304000,100.59502943995645
38,0.4,2,38,780,312000,200.44402647155658
39,0.4,2,39,800,320000,199.57596275140287
40,0.4,2,40,820,328000,231.81958428915428
41,0.4,2,41,840,336000,68.85545144833488
42,0.4,2,42,860,344000,49.60176031047779
43,0.4,2,43,880,352000,1.0920684022425857
44,0.4,2,44,900,360000,173.81355485855084
45,0.4,2,45,920,368000,120.79735225459515
46,0.4,2,46,940,376000,208.625203731056
47,0.4,2,47,960,384000,186.0665510212395
48,0.4,2,48,980,392000,111.28931376085673
49,0.4,2,49,1000,400000,178.3378100977459
50,0.4,2,50,1020,408000,228.93268875804637
51,0.4,2,51,1040,416000,290.9604334397907
52,0.4,2,52,1060,424000,38.097399287767914
53,0.4,2,53,1080,432000,179.10802369277326
54,0.4,2,54,1100,440000,247.0520078830275
55,0.4,2,55,1120,448000,29.104012795993736
56,0.4,2,56,1140,456000,21.89744953425393
57,0.4,2,57,1160,464000,227.10397992382462
58,0.4,2,58,1180,472000,155.39883560256447
59,0.4,2,59,1200,480000,165.00257817487744
60,0.4,2,60,1220,488000,270.92215965653924
61,0.4,2,61,1240,496000,239.162529295831
62,0.4,2,62,1260,504000,77.02371318132663
63,0.4,2,63,1280,512000,242.8811171291799
64,0.4,2,64,1300,520000,230.56637441413127
65,0.4,2,65,1320,528000,247.44306198828048
66,0.4,2,66,1340,536000,189.6046971927738
67,0.4,2,67,1360,544000,224.19883313326667
68,0.4,2,68,1380,552000,64.10733140885527
69,0.4,2,69,1400,560000,274.42739458786593
70,0.4,2,70,1420,568000,233.3679880758322
71,0.4,2,71,1440,576000,233.43631902902683
72,0.4,2,72,1460,584000,61.51300236278691
73,0.4,2,73,1480,592000,83.52068439044658
74,0.4,2,74,1500,600000,212.43776528459438
75,0.4,2,75,1520,608000,238.0277482088646
76,0.4,2,76,1540,616000,188.98895266438993
77,0.4,2,77,1560,624000,305.4182473222796
78,0.4,2,78,1580,632000,274.03099778592684
79,0.4,2,79,1600,640000,256.35106375856213
80,0.4,2,80,1620,648000,294.25387724103047
81,0.4,2,81,1640,656000,275.3923558311941
82,0.4,2,82,1660,664000,298.54011983584707
83,0.4,2,83,1680,672000,291.0866111243358
84,0.4,2,84,1700,680000,286.15478658140694
85,0.4,2,85,1720,688000,138.622668517278
86,0.4,2,86,1740,696000,-63.41797674679653
87,0.4,2,87,1760,704000,166.56702411273938
88,0.4,2,88,1780,712000,148.0619698319594
89,0.4,2,89,1800,720000,78.1371920693542
90,0.4,2,90,1820,728000,282.8519876576953
91,0.4,2,91,1840,736000,-29.917817524325272
92,0.4,2,92,1860,744000,-14.697597709663356
93,0.4,2,93,1880,752000,143.75120705270734
94,0.4,2,94,1900,760000,177.93256591249516
95,0.4,2,95,1920,768000,262.1282342799639
96,0.4,2,96,1940,776000,-3.535689667624838
97,0.4,2,97,1960,784000,45.08839914386472
98,0.4,2,98,1980,792000,275.1801400739645
99,0.4,2,99,2000,800000,92.57729812855129
100,0.4,2,100,2020,808000,60.15240961875973
101,0.4,2,101,2040,816000,200.0069632977731
102,0.4,2,102,2060,824000,117.1764179607807
103,0.4,2,103,2080,832000,278.27314749854514
104,0.4,2,104,2100,840000,127.63196467451355
105,0.4,2,105,2120,848000,264.92143648947683
106,0.4,2,106,2140,856000,135.80010986127138
107,0.4,2,107,2160,864000,168.8585143524155
108,0.4,2,108,2180,872000,47.173440050470255
109,0.4,2,109,2200,880000,70.24307709953945
110,0.4,2,110,2220,888000,304.7958599648294
111,0.4,2,111,2240,896000,263.42221740754474
112,0.4,2,112,2260,904000,-28.16371335156533
113,0.4,2,113,2280,912000,170.7169860412847
114,0.4,2,114,2300,920000,148.99657494654122
115,0.4,2,115,2320,928000,84.33785132328676
116,0.4,2,116,2340,936000,299.0244108143942
117,0.4,2,117,2360,944000,87.73439611694754
118,0.4,2,118,2380,952000,170.95634448879997
119,0.4,2,119,2400,960000,59.585100828013275
120,0.4,2,120,2420,968000,27.336080587363575
121,0.4,2,121,2440,976000,311.4297608879965
122,0.4,2,122,2460,984000,11.062088068263963
123,0.4,2,123,2480,992000,189.91542251244098
124,0.4,2,124,2500,1000000,334.76462441583476
125,0.4,3,0,20,8000,-20.354801656698243
126,0.4,3,1,40,16000,-22.0478763110746
127,0.4,3,2,60,24000,-7.905241152007493
128,0.4,3,3,80,32000,-26.16650254267838
129,0.4,3,4,100,40000,16.416431988332363
130,0.4,3,5,120,48000,-12.01329082414522
131,0.4,3,6,140,56000,-23.328437609679888
132,0.4,3,7,160,64000,-25.705266093903685
133,0.4,3,8,180,72000,-26.3891046802309
134,0.4,3,9,200,80000,9.608866094219978
135,0.4,3,10,220,88000,-14.585083158747796
136,0.4,3,11,240,96000,-9.383028214289379
137,0.4,3,12,260,104000,21.903085923246714
138,0.4,3,13,280,112000,-3.130672790288821
139,0.4,3,14,300,120000,-16.07283114131029
140,0.4,3,15,320,128000,9.614228948181701
141,0.4,3,16,340,136000,-18.121971098458683
142,0.4,3,17,360,144000,9.614228948181701
143,0.4,3,18,380,152000,14.870505316560884
144,0.4,3,19,400,160000,28.193381021291383
145,0.4,3,20,420,168000,-0.38935203529817597
146,0.4,3,21,440,176000,-19.944706704421673
147,0.4,3,22,460,184000,21.059246195218872
148,0.4,3,23,480,192000,9.613780868958937
149,0.4,3,24,500,200000,24.80858271481077
150,0.4,3,25,520,208000,11.84426113586283
151,0.4,3,26,540,216000,24.821711624824566
152,0.4,3,27,560,224000,-17.030843088499537
153,0.4,3,28,580,232000,-4.770139294914452
154,0.4,3,29,600,240000,-128.34973305778885
155,0.4,3,30,620,248000,24.628092388212483
156,0.4,3,31,640,256000,227.01687784555625
157,0.4,3,32,660,264000,-19.93757185726708
158,0.4,3,33,680,272000,20.545340051645137
159,0.4,3,34,700,280000,-8.650135342449975
160,0.4,3,35,720,288000,-37.676097253628505
161,0.4,3,36,740,296000,-32.92328249386573
162,0.4,3,37,760,304000,114.36975031392085
163,0.4,3,38,780,312000,17.15207963276087
164,0.4,3,39,800,320000,-4.678641803798596
165,0.4,3,40,820,328000,179.76637713721146
166,0.4,3,41,840,336000,48.895992551524245
167,0.4,3,42,860,344000,-23.15214354999153
168,0.4,3,43,880,352000,81.13386938338768
169,0.4,3,44,900,360000,25.885161346246026
170,0.4,3,45,920,368000,149.0326895402939
171,0.4,3,46,940,376000,-13.661762029502114
172,0.4,3,47,960,384000,112.52119287038627
173,0.4,3,48,980,392000,-34.93059348311261
174,0.4,3,49,1000,400000,215.82511806881354
175,0.4,3,50,1020,408000,150.04571608813188
176,0.4,3,51,1040,416000,117.09046200356707
177,0.4,3,52,1060,424000,56.74562349959481
178,0.4,3,53,1080,432000,9.689274507437831
179,0.4,3,54,1100,440000,15.82384369365391
180,0.4,3,55,1120,448000,237.28146509446643
181,0.4,3,56,1140,456000,300.2110498257349
182,0.4,3,57,1160,464000,51.86853498324251
183,0.4,3,58,1180,472000,85.35368498935469
184,0.4,3,59,1200,480000,38.96059322352559
185,0.4,3,60,1220,488000,64.44857834818434
186,0.4,3,61,1240,496000,211.5840824930895
187,0.4,3,62,1260,504000,208.26716189248754
188,0.4,3,63,1280,512000,256.68829901496366
189,0.4,3,64,1300,520000,85.55647375411633
190,0.4,3,65,1320,528000,152.36491514402763
191,0.4,3,66,1340,536000,12.85580214024436
192,0.4,3,67,1360,544000,32.165896363914825
193,0.4,3,68,1380,552000,208.56955275536058
194,0.4,3,69,1400,560000,169.62420570488916
195,0.4,3,70,1420,568000,133.2752158746167
196,0.4,3,71,1440,576000,178.82248738774734
197,0.4,3,72,1460,584000,130.08384794422005
198,0.4,3,73,1480,592000,36.616304797257136
199,0.4,3,74,1500,600000,103.01130780821336
200,0.4,3,75,1520,608000,153.07389751774787
201,0.4,3,76,1540,616000,238.53404899215874
202,0.4,3,77,1560,624000,87.06890950981747
203,0.4,3,78,1580,632000,174.78100610281598
204,0.4,3,79,1600,640000,71.45501496141102
205,0.4,3,80,1620,648000,190.43247431243304
206,0.4,3,81,1640,656000,130.3018484361592
207,0.4,3,82,1660,664000,186.85447639793722
208,0.4,3,83,1680,672000,184.42345311215163
209,0.4,3,84,1700,680000,235.0098734349257
210,0.4,3,85,1720,688000,299.55022049373486
211,0.4,3,86,1740,696000,200.37727245128383
212,0.4,3,87,1760,704000,211.74674383084826
213,0.4,3,88,1780,712000,246.97330219339096
214,0.4,3,89,1800,720000,314.4186247341878
215,0.4,3,90,1820,728000,-16.600476769728616
216,0.4,3,91,1840,736000,-73.81725675687412
217,0.4,3,92,1860,744000,109.75776571887873
218,0.4,3,93,1880,752000,105.61308196749386
219,0.4,3,94,1900,760000,346.1653454950342
220,0.4,3,95,1920,768000,194.26102533859563
221,0.4,3,96,1940,776000,231.55980457246466
222,0.4,3,97,1960,784000,37.92450751805466
223,0.4,3,98,1980,792000,26.51253606081995
224,0.4,3,99,2000,800000,204.90797002840105
225,0.4,3,100,2020,808000,204.64573567132516
226,0.4,3,101,2040,816000,53.02936712776558
227,0.4,3,102,2060,824000,237.1665608863394
228,0.4,3,103,2080,832000,286.3096421466728
229,0.4,3,104,2100,840000,56.87251344851834
230,0.4,3,105,2120,848000,-23.14968028647494
231,0.4,3,106,2140,856000,141.59558415196636
232,0.4,3,107,2160,864000,119.62749492412357
233,0.4,3,108,2180,872000,269.8738907900441
234,0.4,3,109,2200,880000,210.66741851668593
235,0.4,3,110,2220,888000,163.96712286614934
236,0.4,3,111,2240,896000,119.33520049866164
237,0.4,3,112,2260,904000,179.33171723738403
238,0.4,3,113,2280,912000,269.12874849866614
239,0.4,3,114,2300,920000,265.7253233002526
240,0.4,3,115,2320,928000,194.55920067885444
241,0.4,3,116,2340,936000,198.30700196723154
242,0.4,3,117,2360,944000,131.5717457594511
243,0.4,3,118,2380,952000,166.03932849806574
244,0.4,3,119,2400,960000,191.3895450100161
245,0.4,3,120,2420,968000,-13.032749059077574
246,0.4,3,121,2440,976000,236.52643481774106
247,0.4,3,122,2460,984000,98.85902985217746
248,0.4,3,123,2480,992000,233.37223829933845
249,0.4,3,124,2500,1000000,226.0926598441165
250,0.4,4,0,20,8000,9.61418298313568
251,0.4,4,1,40,16000,-8.886910685212884
252,0.4,4,2,60,24000,-15.658099152777393
253,0.4,4,3,80,32000,-9.625073148864939
254,0.4,4,4,100,40000,-15.406882458050195
255,0.4,4,5,120,48000,-13.914055061270611
256,0.4,4,6,140,56000,0.04889564173112078
257,0.4,4,7,160,64000,-10.957274132521977
258,0.4,4,8,180,72000,-24.329853337853876
259,0.4,4,9,200,80000,54.27010695112416
260,0.4,4,10,220,88000,35.05699422699398
261,0.4,4,11,240,96000,22.762152700136802
262,0.4,4,12,260,104000,25.787632466131583
263,0.4,4,13,280,112000,9.693327378630965
264,0.4,4,14,300,120000,9.805552654246254
265,0.4,4,15,320,128000,-19.944706704421673
266,0.4,4,16,340,136000,20.419832864875488
267,0.4,4,17,360,144000,9.614228948181701
268,0.4,4,18,380,152000,29.304326011331263
269,0.4,4,19,400,160000,25.90393135409106
270,0.4,4,20,420,168000,23.700309472097977
271,0.4,4,21,440,176000,9.614228948181701
272,0.4,4,22,460,184000,15.561309568800914
273,0.4,4,23,480,192000,37.417153301622726
274,0.4,4,24,500,200000,32.5002388031483
275,0.4,4,25,520,208000,-0.15224919114564664
276,0.4,4,26,540,216000,35.92279715171624
277,0.4,4,27,560,224000,33.66035810502805
278,0.4,4,28,580,232000,30.619422534355117
279,0.4,4,29,600,240000,22.933865853123425
280,0.4,4,30,620,248000,32.68916463730567
281,0.4,4,31,640,256000,36.809891640413454
282,0.4,4,32,660,264000,30.598095193869103
283,0.4,4,33,680,272000,30.21779901710824
284,0.4,4,34,700,280000,32.3962248820365
285,0.4,4,35,720,288000,27.683640954595774
286,0.4,4,36,740,296000,36.59960997548704
287,0.4,4,37,760,304000,32.746662727256265
288,0.4,4,38,780,312000,28.96495196042963
289,0.4,4,39,800,320000,34.807866828654696
290,0.4,4,40,820,328000,36.7794718613473
291,0.4,4,41,840,336000,29.368185537124873
292,0.4,4,42,860,344000,26.238738912617464
293,0.4,4,43,880,352000,27.329175265856264
294,0.4,4,44,900,360000,34.12928711439067
295,0.4,4,45,920,368000,29.379531398319642
296,0.4,4,46,940,376000,39.18679812528673
297,0.4,4,47,960,384000,37.502603795334366
298,0.4,4,48,980,392000,28.089962291343646
299,0.4,4,49,1000,400000,27.513058595748863
300,0.4,4,50,1020,408000,37.23374990432369
301,0.4,4,51,1040,416000,28.020681449080293
302,0.4,4,52,1060,424000,34.946891585287815
303,0.4,4,53,1080,432000,37.613532931712626
304,0.4,4,54,1100,440000,25.241487751227027
305,0.4,4,55,1120,448000,40.34117401107439
306,0.4,4,56,1140,456000,36.42653223666174
307,0.4,4,57,1160,464000,27.844817188114405
308,0.4,4,58,1180,472000,20.84794147983255
309,0.4,4,59,1200,480000,28.48372811502501
310,0.4,4,60,1220,488000,38.96837176306873
311,0.4,4,61,1240,496000,31.20031463215822
312,0.4,4,62,1260,504000,22.55170833176829
313,0.4,4,63,1280,512000,41.426623010464475
314,0.4,4,64,1300,520000,39.19846368514122
315,0.4,4,65,1320,528000,27.79915313702931
316,0.4,4,66,1340,536000,38.955202852535976
317,0.4,4,67,1360,544000,40.035871461034375
318,0.4,4,68,1380,552000,44.091784894177025
319,0.4,4,69,1400,560000,56.830056211948985
320,0.4,4,70,1420,568000,27.156436688497315
321,0.4,4,71,1440,576000,-11.427440369201362
322,0.4,4,72,1460,584000,43.82284003256522
323,0.4,4,73,1480,592000,18.970644683855838
324,0.4,4,74,1500,600000,0.9949008657042533
325,0.4,4,75,1520,608000,-1.068547052698127
326,0.4,4,76,1540,616000,40.73003119136281
327,0.4,4,77,1560,624000,29.32890779289218
328,0.4,4,78,1580,632000,42.48155659768811
329,0.4,4,79,1600,640000,27.432433450753614
330,0.4,4,80,1620,648000,11.616738134525262
331,0.4,4,81,1640,656000,26.9202286661892
332,0.4,4,82,1660,664000,0.9822926900650373
333,0.4,4,83,1680,672000,-7.59343917737439
334,0.4,4,84,1700,680000,41.06080377886193
335,0.4,4,85,1720,688000,41.36221030515886
336,0.4,4,86,1740,696000,42.932371708788025
337,0.4,4,87,1760,704000,7.1477617076484865
338,0.4,4,88,1780,712000,6.767823854143832
339,0.4,4,89,1800,720000,40.79356075464865
340,0.4,4,90,1820,728000,33.72030651182497
341,0.4,4,91,1840,736000,45.87473880157306
342,0.4,4,92,1860,744000,47.384484959974074
343,0.4,4,93,1880,752000,-10.32482016540882
344,0.4,4,94,1900,760000,44.13097327829705
345,0.4,4,95,1920,768000,15.834591816726014
346,0.4,4,96,1940,776000,22.188344266763362
347,0.4,4,97,1960,784000,43.06593012961404
348,0.4,4,98,1980,792000,9.913951699416021
349,0.4,4,99,2000,800000,40.878951032030855
350,0.4,4,100,2020,808000,39.1693299022696
351,0.4,4,101,2040,816000,51.54693142228721
352,0.4,4,102,2060,824000,44.89411126574667
353,0.4,4,103,2080,832000,44.73781033120421
354,0.4,4,104,2100,840000,16.474483011050413
355,0.4,4,105,2120,848000,42.38858118256617
356,0.4,4,106,2140,856000,44.69869234899387
357,0.4,4,107,2160,864000,47.68592764420379
358,0.4,4,108,2180,872000,30.072646919402395
359,0.4,4,109,2200,880000,39.7856212138815
360,0.4,4,110,2220,888000,-5.995607086798055
361,0.4,4,111,2240,896000,48.265049007899464
362,0.4,4,112,2260,904000,41.675803863192385
363,0.4,4,113,2280,912000,9.079128069732475
364,0.4,4,114,2300,920000,25.003132131015615
365,0.4,4,115,2320,928000,7.656065160610578
366,0.4,4,116,2340,936000,46.504540157535814
367,0.4,4,117,2360,944000,38.2536811131517
368,0.4,4,118,2380,952000,41.686752786895234
369,0.4,4,119,2400,960000,30.05147364262415
370,0.4,4,120,2420,968000,26.186694330928027
371,0.4,4,121,2440,976000,22.729100774051375
372,0.4,4,122,2460,984000,31.119547759160305
373,0.4,4,123,2480,992000,36.599366455248116
374,0.4,4,124,2500,1000000,25.97816411550847
375,0.4,5,0,20,8000,-10.936831339090116
376,0.4,5,1,40,16000,-19.43738249691401
377,0.4,5,2,60,24000,-20.589578893109316
378,0.4,5,3,80,32000,14.930804620848244
379,0.4,5,4,100,40000,9.614228948181701
380,0.4,5,5,120,48000,24.417237326253733
381,0.4,5,6,140,56000,9.614228948181701
382,0.4,5,7,160,64000,16.64670861587179
383,0.4,5,8,180,72000,17.22813309406987
384,0.4,5,9,200,80000,-6.166525565111293
385,0.4,5,10,220,88000,9.614228948181701
386,0.4,5,11,240,96000,-17.05562831623613
387,0.4,5,12,260,104000,27.703300629363543
388,0.4,5,13,280,112000,-15.334465805171632
389,0.4,5,14,300,120000,8.362441656277335
390,0.4,5,15,320,128000,25.246604088486155
391,0.4,5,16,340,136000,14.665129247845282
392,0.4,5,17,360,144000,27.7032954766645
393,0.4,5,18,380,152000,77.48103102605063
394,0.4,5,19,400,160000,111.65289955987012
395,0.4,5,20,420,168000,178.35384271391428
396,0.4,5,21,440,176000,-12.298097854950544
397,0.4,5,22,460,184000,22.092943528876624
398,0.4,5,23,480,192000,136.7377050052717
399,0.4,5,24,500,200000,-15.261650433993378
400,0.4,5,25,520,208000,145.96720148094744
401,0.4,5,26,540,216000,27.7032954766645
402,0.4,5,27,560,224000,71.52632787792479
403,0.4,5,28,580,232000,181.195233341647
404,0.4,5,29,600,240000,11.050507877149789
405,0.4,5,30,620,248000,13.39861591176456
406,0.4,5,31,640,256000,29.094320470495397
407,0.4,5,32,660,264000,35.466437948029
408,0.4,5,33,680,272000,151.47003811582988
409,0.4,5,34,700,280000,86.80857034516353
410,0.4,5,35,720,288000,137.6722929539225
411,0.4,5,36,740,296000,115.01436611673157
412,0.4,5,37,760,304000,122.34184479424457
413,0.4,5,38,780,312000,183.62255324329269
414,0.4,5,39,800,320000,211.28193006631008
415,0.4,5,40,820,328000,130.1811385407904
416,0.4,5,41,840,336000,0.8340610485763961
417,0.4,5,42,860,344000,-6.2729830476174815
418,0.4,5,43,880,352000,233.28720597998512
419,0.4,5,44,900,360000,60.72656534246944
420,0.4,5,45,920,368000,82.05005214954613
421,0.4,5,46,940,376000,108.70047456652694
