,accuracy,train_seed,n_gen,n_ep,n_steps,reward
422,0.4,5,47,960,384000,-5.015982676797712
423,0.4,5,48,980,392000,-52.08849426794175
424,0.4,5,49,1000,400000,181.8354540679346
425,0.4,5,50,1020,408000,-3.5512597156642967
426,0.4,5,51,1040,416000,215.9752968957633
427,0.4,5,52,1060,424000,197.55756111766686
428,0.4,5,53,1080,432000,186.68730958398788
429,0.4,5,54,1100,440000,55.996681234024166
430,0.4,5,55,1120,448000,149.74711367316826
431,0.4,5,56,1140,456000,104.74538566560702
432,0.4,5,57,1160,464000,169.14842726929675
433,0.4,5,58,1180,472000,127.87024646983608
434,0.4,5,59,1200,480000,6.389573036155819
435,0.4,5,60,1220,488000,179.0498676477084
436,0.4,5,61,1240,496000,149.16838798284448
437,0.4,5,62,1260,504000,190.90582281485672
438,0.4,5,63,1280,512000,256.2308156312337
439,0.4,5,64,1300,520000,-101.80808732382204
440,0.4,5,65,1320,528000,78.15426683220379
441,0.4,5,66,1340,536000,249.4481326302714
442,0.4,5,67,1360,544000,154.7590276701313
443,0.4,5,68,1380,552000,227.67863606849716
444,0.4,5,69,1400,560000,197.16367733490654
445,0.4,5,70,1420,568000,241.34109006104194
446,0.4,5,71,1440,576000,207.22262997566003
447,0.4,5,72,1460,584000,167.42634745326973
448,0.4,5,73,1480,592000,74.28112046674315
449,0.4,5,74,1500,600000,245.4479380120928
450,0.4,5,75,1520,608000,110.5994813700253
451,0.4,5,76,1540,616000,244.45875154700903
452,0.4,5,77,1560,624000,205.38444018803543
453,0.4,5,78,1580,632000,249.22675617979195
454,0.4,5,79,1600,640000,222.31972356032924
455,0.4,5,80,1620,648000,19.509278260937553
456,0.4,5,81,1640,656000,41.64006793734272
457,0.4,5,82,1660,664000,247.5002647487228
458,0.4,5,83,1680,672000,280.4890288031442
459,0.4,5,84,1700,680000,50.878910903660255
460,0.4,5,85,1720,688000,66.32334533566298
461,0.4,5,86,1740,696000,242.2179948164503
462,0.4,5,87,1760,704000,52.61177773559628
463,0.4,5,88,1780,712000,254.6787377040012
464,0.4,5,89,1800,720000,182.91165088019255
465,0.4,5,90,1820,728000,256.38071407230325
466,0.4,5,91,1840,736000,128.56939911950343
467,0.4,5,92,1860,744000,-30.15489874272522
468,0.4,5,93,1880,752000,339.2120176732833
469,0.4,5,94,1900,760000,79.14430861685955
470,0.4,5,95,1920,768000,235.39801236655347
471,0.4,5,96,1940,776000,288.37263108231923
472,0.4,5,97,1960,784000,100.235737971151
473,0.4,5,98,1980,792000,235.75576274512682
474,0.4,5,99,2000,800000,114.48365410255465
475,0.4,5,100,2020,808000,279.53625350406526
476,0.4,5,101,2040,816000,244.48911834147506
477,0.4,5,102,2060,824000,289.6400550268583
478,0.4,5,103,2080,832000,319.93971682936143
479,0.4,5,104,2100,840000,238.98509167981607
480,0.4,5,105,2120,848000,104.8681391570553
481,0.4,5,106,2140,856000,233.04524547744836
482,0.4,5,107,2160,864000,322.9920260933719
483,0.4,5,108,2180,872000,201.37556873084003
484,0.4,5,109,2200,880000,249.31778296923326
485,0.4,5,110,2220,888000,300.33867996791076
486,0.4,5,111,2240,896000,148.37890002705927
487,0.4,5,112,2260,904000,224.94796135122107
488,0.4,5,113,2280,912000,156.0639005256356
489,0.4,5,114,2300,920000,-80.45619057957842
490,0.4,5,115,2320,928000,285.33884173863396
491,0.4,5,116,2340,936000,247.17269549804342
492,0.4,5,117,2360,944000,29.957500844332138
493,0.4,5,118,2380,952000,85.53669718182739
494,0.4,5,119,2400,960000,118.73785219594708
495,0.4,5,120,2420,968000,108.89267353011307
496,0.4,5,121,2440,976000,177.19769856226887
497,0.4,5,122,2460,984000,153.55973269377708
498,0.4,5,123,2480,992000,222.32070059874945
499,0.4,5,124,2500,1000000,297.1745915694119
500,0.4,6,0,20,8000,7.926169235924689
501,0.4,6,1,40,16000,14.999999478857514
502,0.4,6,2,60,24000,3.232229648437567
503,0.4,6,3,80,32000,-27.245042685717785
504,0.4,6,4,100,40000,-19.32808252542752
505,0.4,6,5,120,48000,9.614228948181701
506,0.4,6,6,140,56000,-24.669099252681963
507,0.4,6,7,160,64000,-22.048370493139764
508,0.4,6,8,180,72000,17.31474127922769
509,0.4,6,9,200,80000,32.37967788088791
510,0.4,6,10,220,88000,25.376407483764144
511,0.4,6,11,240,96000,26.510680264842996
512,0.4,6,12,260,104000,19.273924011997156
513,0.4,6,13,280,112000,-9.665309454796207
514,0.4,6,14,300,120000,26.624286455891422
515,0.4,6,15,320,128000,-28.054079535595083
516,0.4,6,16,340,136000,29.011686915037917
517,0.4,6,17,360,144000,23.537112182213686
518,0.4,6,18,380,152000,21.00481755780772
519,0.4,6,19,400,160000,-5.4083121644478505
520,0.4,6,20,420,168000,26.510680264842996
521,0.4,6,21,440,176000,23.41125494209385
522,0.4,6,22,460,184000,33.06025024126463
523,0.4,6,23,480,192000,22.600847938661605
524,0.4,6,24,500,200000,24.65613970549912
525,0.4,6,25,520,208000,26.524583958591542
526,0.4,6,26,540,216000,26.510680264842996
527,0.4,6,27,560,224000,27.785161885952526
528,0.4,6,28,580,232000,14.620891782082964
529,0.4,6,29,600,240000,10.6501112821405
530,0.4,6,30,620,248000,8.03490055348378
531,0.4,6,31,640,256000,29.33319409100697
532,0.4,6,32,660,264000,4.965675836250613
533,0.4,6,33,680,272000,-0.6407261180012108
534,0.4,6,34,700,280000,33.0625869462679
535,0.4,6,35,720,288000,26.510680264842996
536,0.4,6,36,740,296000,13.3854519331592
537,0.4,6,37,760,304000,26.568179134986185
538,0.4,6,38,780,312000,-22.39474845346147
539,0.4,6,39,800,320000,20.76499285959274
540,0.4,6,40,820,328000,-20.07433016086881
541,0.4,6,41,840,336000,38.614030561370896
542,0.4,6,42,860,344000,27.159844149516182
543,0.4,6,43,880,352000,-1.691209797629232
544,0.4,6,44,900,360000,34.69405563423565
545,0.4,6,45,920,368000,42.57286563047269
546,0.4,6,46,940,376000,38.47915371260712
547,0.4,6,47,960,384000,36.56972264232005
548,0.4,6,48,980,392000,-11.283525462142881
549,0.4,6,49,1000,400000,46.47904653860911
550,0.4,6,50,1020,408000,29.982883178632182
551,0.4,6,51,1040,416000,-7.790501960984716
552,0.4,6,52,1060,424000,41.39465852939665
553,0.4,6,53,1080,432000,38.82238808469037
554,0.4,6,54,1100,440000,33.36237780571783
555,0.4,6,55,1120,448000,27.318375995349744
556,0.4,6,56,1140,456000,2.8186934566164212
557,0.4,6,57,1160,464000,39.150687905791266
558,0.4,6,58,1180,472000,-19.375555739300232
559,0.4,6,59,1200,480000,13.810911195335336
560,0.4,6,60,1220,488000,27.883911007954083
561,0.4,6,61,1240,496000,40.051242871775955
562,0.4,6,62,1260,504000,0.6928973820954697
563,0.4,6,63,1280,512000,46.98216483272289
564,0.4,6,64,1300,520000,34.84367828658355
565,0.4,6,65,1320,528000,17.744908168094735
566,0.4,6,66,1340,536000,27.004404438375577
567,0.4,6,67,1360,544000,20.392467871755827
568,0.4,6,68,1380,552000,12.144244876416003
569,0.4,6,69,1400,560000,24.159983018538952
570,0.4,6,70,1420,568000,38.38841539914277
571,0.4,6,71,1440,576000,41.135698229930014
572,0.4,6,72,1460,584000,-1.4133914389734001
573,0.4,6,73,1480,592000,43.927992887800286
574,0.4,6,74,1500,600000,34.36115886430275
575,0.4,6,75,1520,608000,39.375340064901685
576,0.4,6,76,1540,616000,33.91689572420579
577,0.4,6,77,1560,624000,38.725021336327224
578,0.4,6,78,1580,632000,38.527636112970455
579,0.4,6,79,1600,640000,33.77325868700844
580,0.4,6,80,1620,648000,41.379834712627954
581,0.4,6,81,1640,656000,42.485648871213634
582,0.4,6,82,1660,664000,43.801520345578055
583,0.4,6,83,1680,672000,45.37822604449943
584,0.4,6,84,1700,680000,44.2753756997887
585,0.4,6,85,1720,688000,1.727970360351004
586,0.4,6,86,1740,696000,45.452346079651505
587,0.4,6,87,1760,704000,31.698720412766466
588,0.4,6,88,1780,712000,40.01293665951133
589,0.4,6,89,1800,720000,45.45348315071541
590,0.4,6,90,1820,728000,60.464280906804575
591,0.4,6,91,1840,736000,38.60513451869733
592,0.4,6,92,1860,744000,36.681271497336
593,0.4,6,93,1880,752000,44.671225001640465
594,0.4,6,94,1900,760000,40.042027164579295
595,0.4,6,95,1920,768000,35.702621822515425
596,0.4,6,96,1940,776000,24.166974136803894
597,0.4,6,97,1960,784000,20.209419829999696
598,0.4,6,98,1980,792000,42.13636709724412
599,0.4,6,99,2000,800000,58.05585157413596
600,0.4,6,100,2020,808000,19.987277268841083
601,0.4,6,101,2040,816000,28.988535450428106
602,0.4,6,102,2060,824000,26.958755594912013
603,0.4,6,103,2080,832000,35.574219226745996
604,0.4,6,104,2100,840000,29.40916850968214
605,0.4,6,105,2120,848000,37.61047710657517
606,0.4,6,106,2140,856000,40.90741906295545
607,0.4,6,107,2160,864000,34.95777997340359
608,0.4,6,108,2180,872000,38.113759773766375
609,0.4,6,109,2200,880000,51.45279502806709
610,0.4,6,110,2220,888000,42.79225635439949
611,0.4,6,111,2240,896000,42.55948281078046
612,0.4,6,112,2260,904000,25.176676392976674
613,0.4,6,113,2280,912000,1.3110215045456923
614,0.4,6,114,2300,920000,35.53244700893897
615,0.4,6,115,2320,928000,62.89663176977376
616,0.4,6,116,2340,936000,41.60891847112686
617,0.4,6,117,2360,944000,40.47040617257684
618,0.4,6,118,2380,952000,8.888375652728111
619,0.4,6,119,2400,960000,45.31630929033132
620,0.4,6,120,2420,968000,18.210333629501157
621,0.4,6,121,2440,976000,-1.9448906417066891
622,0.4,6,122,2460,984000,38.73889891455043
623,0.4,6,123,2480,992000,9.910918787032463
624,0.4,6,124,2500,1000000,28.238228734691567
625,0.4,7,0,20,8000,-16.980587490029443
626,0.4,7,1,40,16000,-50.83469450943474
627,0.4,7,2,60,24000,26.82520733389714
628,0.4,7,3,80,32000,43.13277861621106
629,0.4,7,4,100,40000,-17.796913101647583
630,0.4,7,5,120,48000,14.920765794639234
631,0.4,7,6,140,56000,7.004171847518116
632,0.4,7,7,160,64000,-2.1898225498071553
633,0.4,7,8,180,72000,-27.31405168691868
634,0.4,7,9,200,80000,-28.355669700636376
635,0.4,7,10,220,88000,-24.10857837286644
636,0.4,7,11,240,96000,-19.994409856450112
637,0.4,7,12,260,104000,18.20457088863456
638,0.4,7,13,280,112000,-11.348725881365299
639,0.4,7,14,300,120000,-42.53020491478166
640,0.4,7,15,320,128000,26.509968833784228
641,0.4,7,16,340,136000,6.8772526055734575
642,0.4,7,17,360,144000,-32.6825964003075
643,0.4,7,18,380,152000,-16.672305401229433
644,0.4,7,19,400,160000,2.4228811537077046
645,0.4,7,20,420,168000,17.934384441954364
646,0.4,7,21,440,176000,20.63494484602815
647,0.4,7,22,460,184000,-13.925493058452044
648,0.4,7,23,480,192000,29.668119964102026
649,0.4,7,24,500,200000,37.40380415445848
650,0.4,7,25,520,208000,12.458333022350404
651,0.4,7,26,540,216000,1.4906193062520978
652,0.4,7,27,560,224000,32.139714069246914
653,0.4,7,28,580,232000,31.019627613358743
654,0.4,7,29,600,240000,35.521524694822524
655,0.4,7,30,620,248000,38.45930222381014
656,0.4,7,31,640,256000,36.644955353301825
657,0.4,7,32,660,264000,68.72126513033463
658,0.4,7,33,680,272000,39.12876482315463
659,0.4,7,34,700,280000,30.29360171023085
660,0.4,7,35,720,288000,12.236674819285387
661,0.4,7,36,740,296000,13.279477600268166
662,0.4,7,37,760,304000,28.72857601190999
663,0.4,7,38,780,312000,27.432187388893304
664,0.4,7,39,800,320000,17.00899240813473
665,0.4,7,40,820,328000,40.41735848034547
666,0.4,7,41,840,336000,35.89561010269282
667,0.4,7,42,860,344000,34.74848481633417
668,0.4,7,43,880,352000,36.8650534928533
669,0.4,7,44,900,360000,24.111792597653512
670,0.4,7,45,920,368000,16.816823727050046
671,0.4,7,46,940,376000,33.83673534791985
672,0.4,7,47,960,384000,33.681651434988694
673,0.4,7,48,980,392000,12.505018038869206
674,0.4,7,49,1000,400000,14.071877658497254
675,0.4,7,50,1020,408000,43.98746984530868
676,0.4,7,51,1040,416000,41.14942746725059
677,0.4,7,52,1060,424000,32.38242654125209
678,0.4,7,53,1080,432000,38.117203402366485
679,0.4,7,54,1100,440000,50.86575650861536
680,0.4,7,55,1120,448000,20.637397412473
681,0.4,7,56,1140,456000,34.97378969050824
682,0.4,7,57,1160,464000,36.04878026054664
683,0.4,7,58,1180,472000,37.06087777249401
684,0.4,7,59,1200,480000,30.95035190492166
685,0.4,7,60,1220,488000,33.0781396651024
686,0.4,7,61,1240,496000,34.05071614739582
687,0.4,7,62,1260,504000,29.260856775818194
688,0.4,7,63,1280,512000,37.65905415245893
689,0.4,7,64,1300,520000,36.13100575381087
690,0.4,7,65,1320,528000,21.508618736368412
691,0.4,7,66,1340,536000,29.782774945742023
692,0.4,7,67,1360,544000,37.160382453743566
693,0.4,7,68,1380,552000,34.97546940488487
694,0.4,7,69,1400,560000,38.86939027878877
695,0.4,7,70,1420,568000,35.098468481298966
696,0.4,7,71,1440,576000,36.96436506634
697,0.4,7,72,1460,584000,37.986269733589374
698,0.4,7,73,1480,592000,22.367144757602286
699,0.4,7,74,1500,600000,36.85722840465343
700,0.4,7,75,1520,608000,26.18219116441124
701,0.4,7,76,1540,616000,30.370326298343475
702,0.4,7,77,1560,624000,38.788483361857445
703,0.4,7,78,1580,632000,16.987763447591366
704,0.4,7,79,1600,640000,39.461251710887716
705,0.4,7,80,1620,648000,37.660684670563114
706,0.4,7,81,1640,656000,33.0912482586835
707,0.4,7,82,1660,664000,33.00766397634285
708,0.4,7,83,1680,672000,26.666100790253864
709,0.4,7,84,1700,680000,38.10699960663818
710,0.4,7,85,1720,688000,36.96785145389036
711,0.4,7,86,1740,696000,27.655941652537557
712,0.4,7,87,1760,704000,34.0676034529741
713,0.4,7,88,1780,712000,34.774338869141175
714,0.4,7,89,1800,720000,22.50587441763151
715,0.4,7,90,1820,728000,39.13832057957279
716,0.4,7,91,1840,736000,38.43216245505168
717,0.4,7,92,1860,744000,39.99016744697287
718,0.4,7,93,1880,752000,39.589309034842394
719,0.4,7,94,1900,760000,39.066750826803435
720,0.4,7,95,1920,768000,28.385348777356466
721,0.4,7,96,1940,776000,36.8344241564989
722,0.4,7,97,1960,784000,39.6523153161058
723,0.4,7,98,1980,792000,36.7138838256396
724,0.4,7,99,2000,800000,39.01253505609032
725,0.4,7,100,2020,808000,34.345424698313565
726,0.4,7,101,2040,816000,37.56551640391038
727,0.4,7,102,2060,824000,26.435264361846492
728,0.4,7,103,2080,832000,40.3078524191613
729,0.4,7,104,2100,840000,36.533354784157204
730,0.4,7,105,2120,848000,40.2112638317893
731,0.4,7,106,2140,856000,32.118953778092006
732,0.4,7,107,2160,864000,36.76550705160565
733,0.4,7,108,2180,872000,18.339983427833822
734,0.4,7,109,2200,880000,26.420094419456415
735,0.4,7,110,2220,888000,10.139536684119463
736,0.4,7,111,2240,896000,37.274902920413844
737,0.4,7,112,2260,904000,40.748637506119714
738,0.4,7,113,2280,912000,26.79213355749374
739,0.4,7,114,2300,920000,33.62398821058976
740,0.4,7,115,2320,928000,40.77412043658894
741,0.4,7,116,2340,936000,40.65487007164937
742,0.4,7,117,2360,944000,23.629541123835608
743,0.4,7,118,2380,952000,38.85394492139151
744,0.4,7,119,2400,960000,12.58746592810298
745,0.4,7,120,2420,968000,33.625264291821416
746,0.4,7,121,2440,976000,38.72871589400678
747,0.4,7,122,2460,984000,31.312537340626044
748,0.4,7,123,2480,992000,41.86338754838558
749,0.4,7,124,2500,1000000,40.8694064613751
750,0.4,8,0,20,8000,-4.456685044677369
751,0.4,8,1,40,16000,-23.237931955813586
752,0.4,8,2,60,24000,12.8249595843082
753,0.4,8,3,80,32000,12.31785680316499
754,0.4,8,4,100,40000,-19.94307511944036
755,0.4,8,5,120,48000,18.885117997794687
756,0.4,8,6,140,56000,19.718391726169912
757,0.4,8,7,160,64000,14.931315052679532
758,0.4,8,8,180,72000,-31.223519047371298
759,0.4,8,9,200,80000,-1.9021037149468838
760,0.4,8,10,220,88000,15.877399293213248
761,0.4,8,11,240,96000,9.713574840464565
762,0.4,8,12,260,104000,20.91669148760531
763,0.4,8,13,280,112000,38.286154390352365
764,0.4,8,14,300,120000,-7.175461633013683
765,0.4,8,15,320,128000,12.412145310608068
766,0.4,8,16,340,136000,14.931315052679532
767,0.4,8,17,360,144000,12.272789201381178
768,0.4,8,18,380,152000,12.559295141338264
769,0.4,8,19,400,160000,-16.169634839599137
770,0.4,8,20,420,168000,50.15551533031823
771,0.4,8,21,440,176000,10.267325117598343
772,0.4,8,22,460,184000,58.005137399354986
773,0.4,8,23,480,192000,-9.223174852476308
774,0.4,8,24,500,200000,44.22137612269652
775,0.4,8,25,520,208000,-20.185935636011543
776,0.4,8,26,540,216000,14.931315052679532
777,0.4,8,27,560,224000,23.446469770709456
778,0.4,8,28,580,232000,0.5853555325371564
779,0.4,8,29,600,240000,-23.55547091821537
780,0.4,8,30,620,248000,13.176708026965105
781,0.4,8,31,640,256000,18.68523434550953
782,0.4,8,32,660,264000,-24.229061838547953
783,0.4,8,33,680,272000,-34.17223515251259
784,0.4,8,34,700,280000,-2.627505718732289
785,0.4,8,35,720,288000,147.7030839136787
786,0.4,8,36,740,296000,20.777731828714586
787,0.4,8,37,760,304000,-48.39228729276739
788,0.4,8,38,780,312000,90.10155252329095
789,0.4,8,39,800,320000,79.01418878224578
790,0.4,8,40,820,328000,23.988295630128608
791,0.4,8,41,840,336000,117.12113622062334
792,0.4,8,42,860,344000,-42.604865513178744
793,0.4,8,43,880,352000,-12.73726890361373
794,0.4,8,44,900,360000,-28.73781051574183
795,0.4,8,45,920,368000,134.33491262282752
796,0.4,8,46,940,376000,7.768355404304995
797,0.4,8,47,960,384000,38.59908863856587
798,0.4,8,48,980,392000,94.16604106153423
799,0.4,8,49,1000,400000,5.428150459352716
800,0.4,8,50,1020,408000,-7.719100488108478
801,0.4,8,51,1040,416000,149.88107261976583
802,0.4,8,52,1060,424000,227.32267753793263
803,0.4,8,53,1080,432000,176.07648343691386
804,0.4,8,54,1100,440000,27.58313362252265
805,0.4,8,55,1120,448000,104.54693294998351
806,0.4,8,56,1140,456000,197.69022009913283
807,0.4,8,57,1160,464000,35.1735524888453
808,0.4,8,58,1180,472000,124.43525269593349
809,0.4,8,59,1200,480000,241.35764341416362
810,0.4,8,60,1220,488000,99.38144268117122
811,0.4,8,61,1240,496000,148.14608413400217
812,0.4,8,62,1260,504000,218.31231740221907
813,0.4,8,63,1280,512000,167.91266424362698
814,0.4,8,64,1300,520000,5.056934179831186
815,0.4,8,65,1320,528000,-20.797592026526406
816,0.4,8,66,1340,536000,217.6785020664181
817,0.4,8,67,1360,544000,179.1305625155757
818,0.4,8,68,1380,552000,148.05835834211467
819,0.4,8,69,1400,560000,58.89416666609056
820,0.4,8,70,1420,568000,182.21655946802534
821,0.4,8,71,1440,576000,245.59789939125102
822,0.4,8,72,1460,584000,133.848041194832
823,0.4,8,73,1480,592000,36.300761155304755
824,0.4,8,74,1500,600000,-11.531887446639102
825,0.4,8,75,1520,608000,249.2671779002595
826,0.4,8,76,1540,616000,119.2830923210607
827,0.4,8,77,1560,624000,227.28041997236096
828,0.4,8,78,1580,632000,218.00007056227304
829,0.4,8,79,1600,640000,128.5490190447925
830,0.4,8,80,1620,648000,220.71858403068273
831,0.4,8,81,1640,656000,269.99067979446534
832,0.4,8,82,1660,664000,279.23686098592424
833,0.4,8,83,1680,672000,232.23262781402792
834,0.4,8,84,1700,680000,127.29920077323398
835,0.4,8,85,1720,688000,258.30723630468503
836,0.4,8,86,1740,696000,246.5648276975935
837,0.4,8,87,1760,704000,208.2592947701834
838,0.4,8,88,1780,712000,243.88859356023585
839,0.4,8,89,1800,720000,244.50678342960697
840,0.4,8,90,1820,728000,41.84090184793738
841,0.4,8,91,1840,736000,186.63302794493464
