,accuracy,train_seed,n_gen,n_ep,n_steps,reward
842,0.4,8,92,1860,744000,214.3887741399667
843,0.4,8,93,1880,752000,318.74294728413315
844,0.4,8,94,1900,760000,34.3815623348687
845,0.4,8,95,1920,768000,250.38290967982738
846,0.4,8,96,1940,776000,243.15908751466554
847,0.4,8,97,1960,784000,-19.93830896608635
848,0.4,8,98,1980,792000,34.086695595114854
849,0.4,8,99,2000,800000,269.89257847492786
850,0.4,8,100,2020,808000,283.38058398098497
851,0.4,8,101,2040,816000,215.51490624582055
852,0.4,8,102,2060,824000,129.53063641406976
853,0.4,8,103,2080,832000,251.86561071938868
854,0.4,8,104,2100,840000,139.41481556783495
855,0.4,8,105,2120,848000,0.899576380522659
856,0.4,8,106,2140,856000,260.1693135802978
857,0.4,8,107,2160,864000,220.0692133355839
858,0.4,8,108,2180,872000,264.601608283763
859,0.4,8,109,2200,880000,278.3542884640505
860,0.4,8,110,2220,888000,219.45246070777043
861,0.4,8,111,2240,896000,234.37730454110027
862,0.4,8,112,2260,904000,125.72245422682128
863,0.4,8,113,2280,912000,46.16103986820738
864,0.4,8,114,2300,920000,226.19518197331303
865,0.4,8,115,2320,928000,261.2665077869448
866,0.4,8,116,2340,936000,197.20488708638015
867,0.4,8,117,2360,944000,258.36752618080413
868,0.4,8,118,2380,952000,258.83782756895414
869,0.4,8,119,2400,960000,166.80736819979973
870,0.4,8,120,2420,968000,251.50435823931016
871,0.4,8,121,2440,976000,279.4462735681183
872,0.4,8,122,2460,984000,197.0021337235226
873,0.4,8,123,2480,992000,195.7358366385957
874,0.4,8,124,2500,1000000,214.76753112758223
875,0.4,9,0,20,8000,7.713843886274324
876,0.4,9,1,40,16000,9.805087519250867
877,0.4,9,2,60,24000,-21.8470516053139
878,0.4,9,3,80,32000,-10.773212033060219
879,0.4,9,4,100,40000,-25.58323656579888
880,0.4,9,5,120,48000,-20.770966978197343
881,0.4,9,6,140,56000,14.931315052679532
882,0.4,9,7,160,64000,8.240090470478494
883,0.4,9,8,180,72000,12.525041374131941
884,0.4,9,9,200,80000,-4.282885745701475
885,0.4,9,10,220,88000,3.9618673416926695
886,0.4,9,11,240,96000,23.515451842370236
887,0.4,9,12,260,104000,11.469549392692514
888,0.4,9,13,280,112000,14.931315052679532
889,0.4,9,14,300,120000,-15.545047294551093
890,0.4,9,15,320,128000,25.062508501714344
891,0.4,9,16,340,136000,-19.870051941051017
892,0.4,9,17,360,144000,32.45672426330294
893,0.4,9,18,380,152000,10.411234333724702
894,0.4,9,19,400,160000,7.601280349571766
895,0.4,9,20,420,168000,75.47441460797336
896,0.4,9,21,440,176000,-18.657037092843396
897,0.4,9,22,460,184000,-3.0278311206840547
898,0.4,9,23,480,192000,-8.004232904169829
899,0.4,9,24,500,200000,12.873752733634083
900,0.4,9,25,520,208000,-46.68405408208791
901,0.4,9,26,540,216000,24.34511810075781
902,0.4,9,27,560,224000,92.94084676630646
903,0.4,9,28,580,232000,-24.257716816686752
904,0.4,9,29,600,240000,-7.136238905068491
905,0.4,9,30,620,248000,-7.800318757818149
906,0.4,9,31,640,256000,150.92505642433056
907,0.4,9,32,660,264000,86.56418308928234
908,0.4,9,33,680,272000,9.614228948181701
909,0.4,9,34,700,280000,24.000844812827047
910,0.4,9,35,720,288000,-51.3507948601969
911,0.4,9,36,740,296000,10.989116855531261
912,0.4,9,37,760,304000,70.88675209935641
913,0.4,9,38,780,312000,124.18316142953775
914,0.4,9,39,800,320000,23.459336028210178
915,0.4,9,40,820,328000,123.25111327058448
916,0.4,9,41,840,336000,59.00559677981744
917,0.4,9,42,860,344000,193.67704975077118
918,0.4,9,43,880,352000,9.614228948181701
919,0.4,9,44,900,360000,239.36456618497874
920,0.4,9,45,920,368000,163.80170135021638
921,0.4,9,46,940,376000,152.05181099666984
922,0.4,9,47,960,384000,232.7455251523817
923,0.4,9,48,980,392000,-14.87659404238617
924,0.4,9,49,1000,400000,125.94810086274364
925,0.4,9,50,1020,408000,165.506603319848
926,0.4,9,51,1040,416000,239.17755606796814
927,0.4,9,52,1060,424000,191.049228139376
928,0.4,9,53,1080,432000,156.1503709113608
929,0.4,9,54,1100,440000,233.1325259479503
930,0.4,9,55,1120,448000,220.0022858438706
931,0.4,9,56,1140,456000,47.239202038776774
932,0.4,9,57,1160,464000,230.11581819913644
933,0.4,9,58,1180,472000,37.151023943226456
934,0.4,9,59,1200,480000,50.72836503118454
935,0.4,9,60,1220,488000,71.90785290969988
936,0.4,9,61,1240,496000,245.8305200439786
937,0.4,9,62,1260,504000,149.09686700388878
938,0.4,9,63,1280,512000,-15.398179996188807
939,0.4,9,64,1300,520000,111.05162857001737
940,0.4,9,65,1320,528000,-7.985574609426928
941,0.4,9,66,1340,536000,222.03415517003015
942,0.4,9,67,1360,544000,239.0287243490067
943,0.4,9,68,1380,552000,11.948831539364349
944,0.4,9,69,1400,560000,218.65042943962598
945,0.4,9,70,1420,568000,141.98586146179076
946,0.4,9,71,1440,576000,218.30837738600198
947,0.4,9,72,1460,584000,96.76024434681867
948,0.4,9,73,1480,592000,277.6661003240971
949,0.4,9,74,1500,600000,49.56455385386443
950,0.4,9,75,1520,608000,162.314315598326
951,0.4,9,76,1540,616000,235.49703151007293
952,0.4,9,77,1560,624000,281.7737458424744
953,0.4,9,78,1580,632000,296.2604928911263
954,0.4,9,79,1600,640000,51.8090492203223
955,0.4,9,80,1620,648000,43.73406086488975
956,0.4,9,81,1640,656000,67.47765370109856
957,0.4,9,82,1660,664000,309.3634531851717
958,0.4,9,83,1680,672000,87.97202887738298
959,0.4,9,84,1700,680000,244.24374520153984
960,0.4,9,85,1720,688000,332.2249942102296
961,0.4,9,86,1740,696000,67.30945668069572
962,0.4,9,87,1760,704000,326.89257965496597
963,0.4,9,88,1780,712000,230.07401095983852
964,0.4,9,89,1800,720000,223.13309300667865
965,0.4,9,90,1820,728000,195.64706915722704
966,0.4,9,91,1840,736000,225.29455638873802
967,0.4,9,92,1860,744000,330.7440730507622
968,0.4,9,93,1880,752000,13.581467051241077
969,0.4,9,94,1900,760000,262.93135685848426
970,0.4,9,95,1920,768000,269.5429171915264
971,0.4,9,96,1940,776000,-10.151038615924678
972,0.4,9,97,1960,784000,279.46145970788024
973,0.4,9,98,1980,792000,291.1364422030631
974,0.4,9,99,2000,800000,180.43356525336725
975,0.4,9,100,2020,808000,286.12631953213463
976,0.4,9,101,2040,816000,-9.218396236361661
977,0.4,9,102,2060,824000,218.60482375236853
978,0.4,9,103,2080,832000,291.7198356029974
979,0.4,9,104,2100,840000,248.53673219016915
980,0.4,9,105,2120,848000,119.00639423196814
981,0.4,9,106,2140,856000,77.4242347982108
982,0.4,9,107,2160,864000,92.89082195390534
983,0.4,9,108,2180,872000,70.87217723875516
984,0.4,9,109,2200,880000,62.36005231981653
985,0.4,9,110,2220,888000,62.92239781106266
986,0.4,9,111,2240,896000,235.56371759309596
987,0.4,9,112,2260,904000,16.86466988521496
988,0.4,9,113,2280,912000,272.4407308308014
989,0.4,9,114,2300,920000,234.22371656328647
990,0.4,9,115,2320,928000,304.9908332418315
991,0.4,9,116,2340,936000,332.1842317195609
992,0.4,9,117,2360,944000,63.0321755538904
993,0.4,9,118,2380,952000,109.44190215373048
994,0.4,9,119,2400,960000,313.83225394985686
995,0.4,9,120,2420,968000,292.73087947744455
996,0.4,9,121,2440,976000,203.71603568531037
997,0.4,9,122,2460,984000,216.73344470614398
998,0.4,9,123,2480,992000,286.2802337228422
999,0.4,9,124,2500,1000000,339.21716906706854
1000,0.4,10,0,20,8000,-24.561017508075455
1001,0.4,10,1,40,16000,-21.008533459369076
1002,0.4,10,2,60,24000,-22.048370493139764
1003,0.4,10,3,80,32000,16.219591035623342
1004,0.4,10,4,100,40000,-0.21018581880347495
1005,0.4,10,5,120,48000,29.997941412913868
1006,0.4,10,6,140,56000,51.72131119074014
1007,0.4,10,7,160,64000,17.273467809570572
1008,0.4,10,8,180,72000,4.66021556106333
1009,0.4,10,9,200,80000,39.822279146404526
1010,0.4,10,10,220,88000,15.538456836467052
1011,0.4,10,11,240,96000,-21.74973690795378
1012,0.4,10,12,260,104000,9.614228948181701
1013,0.4,10,13,280,112000,-20.937262389654908
1014,0.4,10,14,300,120000,9.614228948181701
1015,0.4,10,15,320,128000,-15.227586369848215
1016,0.4,10,16,340,136000,14.931315052679532
1017,0.4,10,17,360,144000,-19.944706704421673
1018,0.4,10,18,380,152000,8.148713963598555
1019,0.4,10,19,400,160000,-42.19222567695391
1020,0.4,10,20,420,168000,36.42394160985069
1021,0.4,10,21,440,176000,41.923130409956755
1022,0.4,10,22,460,184000,26.51532012505833
1023,0.4,10,23,480,192000,39.225150257074446
1024,0.4,10,24,500,200000,-11.333236777807182
1025,0.4,10,25,520,208000,38.14736404389034
1026,0.4,10,26,540,216000,23.532104911608833
1027,0.4,10,27,560,224000,28.833522775369943
1028,0.4,10,28,580,232000,34.492716808149154
1029,0.4,10,29,600,240000,30.789082094556267
1030,0.4,10,30,620,248000,34.44705270856181
1031,0.4,10,31,640,256000,9.614228948181701
1032,0.4,10,32,660,264000,36.147423400897125
1033,0.4,10,33,680,272000,-15.240144933509182
1034,0.4,10,34,700,280000,7.652306167408244
1035,0.4,10,35,720,288000,16.532707136137365
1036,0.4,10,36,740,296000,37.61892600725801
1037,0.4,10,37,760,304000,16.275192190682812
1038,0.4,10,38,780,312000,23.61028314218853
1039,0.4,10,39,800,320000,-19.187601056020245
1040,0.4,10,40,820,328000,-21.211439872533326
1041,0.4,10,41,840,336000,33.80812961375941
1042,0.4,10,42,860,344000,-22.219907828416645
1043,0.4,10,43,880,352000,35.81723753486421
1044,0.4,10,44,900,360000,35.69006222453433
1045,0.4,10,45,920,368000,36.03330636582926
1046,0.4,10,46,940,376000,23.01816004317671
1047,0.4,10,47,960,384000,37.819180026212436
1048,0.4,10,48,980,392000,21.836105383700975
1049,0.4,10,49,1000,400000,37.23999630714816
1050,0.4,10,50,1020,408000,26.400894649446464
1051,0.4,10,51,1040,416000,-19.00920463164213
1052,0.4,10,52,1060,424000,35.91443503434533
1053,0.4,10,53,1080,432000,39.72675208443134
1054,0.4,10,54,1100,440000,36.012533383106856
1055,0.4,10,55,1120,448000,37.282802438896084
1056,0.4,10,56,1140,456000,21.148683101756436
1057,0.4,10,57,1160,464000,25.331330492019703
1058,0.4,10,58,1180,472000,41.23037023201506
1059,0.4,10,59,1200,480000,15.198153209688076
1060,0.4,10,60,1220,488000,39.142028953367905
1061,0.4,10,61,1240,496000,34.2546534727958
1062,0.4,10,62,1260,504000,23.1614658201646
1063,0.4,10,63,1280,512000,31.549015190635867
1064,0.4,10,64,1300,520000,40.44928558278538
1065,0.4,10,65,1320,528000,17.052892351176503
1066,0.4,10,66,1340,536000,20.13198289318583
1067,0.4,10,67,1360,544000,25.761078165740408
1068,0.4,10,68,1380,552000,-7.3516654557474705
1069,0.4,10,69,1400,560000,48.18616987129208
1070,0.4,10,70,1420,568000,41.57962622626984
1071,0.4,10,71,1440,576000,23.801233879392957
1072,0.4,10,72,1460,584000,4.57904234058922
1073,0.4,10,73,1480,592000,23.039041400346015
1074,0.4,10,74,1500,600000,50.71325491968176
1075,0.4,10,75,1520,608000,27.216323701285262
1076,0.4,10,76,1540,616000,44.36094548568696
1077,0.4,10,77,1560,624000,41.09235511831957
1078,0.4,10,78,1580,632000,37.04136474808752
1079,0.4,10,79,1600,640000,40.11854978522516
1080,0.4,10,80,1620,648000,39.03825792990508
1081,0.4,10,81,1640,656000,-14.272470536540785
1082,0.4,10,82,1660,664000,27.53540750106789
1083,0.4,10,83,1680,672000,8.235596987145176
1084,0.4,10,84,1700,680000,41.95962597676963
1085,0.4,10,85,1720,688000,45.53959621625506
1086,0.4,10,86,1740,696000,50.77056860090827
1087,0.4,10,87,1760,704000,35.59253240004352
1088,0.4,10,88,1780,712000,42.649082779009284
1089,0.4,10,89,1800,720000,32.93914737722977
1090,0.4,10,90,1820,728000,37.14484843216361
1091,0.4,10,91,1840,736000,0.07364840186666574
1092,0.4,10,92,1860,744000,-7.335475047718887
1093,0.4,10,93,1880,752000,44.999827304362135
1094,0.4,10,94,1900,760000,37.84040771350695
1095,0.4,10,95,1920,768000,40.054921391332
1096,0.4,10,96,1940,776000,27.39289825174597
1097,0.4,10,97,1960,784000,-7.508199318093766
1098,0.4,10,98,1980,792000,27.670956461331105
1099,0.4,10,99,2000,800000,13.302389688951774
1100,0.4,10,100,2020,808000,38.07384958641385
1101,0.4,10,101,2040,816000,37.3147987777552
1102,0.4,10,102,2060,824000,24.912474440610552
1103,0.4,10,103,2080,832000,34.165955268179474
1104,0.4,10,104,2100,840000,25.687668857227816
1105,0.4,10,105,2120,848000,38.23537690554631
1106,0.4,10,106,2140,856000,4.403013870445069
1107,0.4,10,107,2160,864000,28.861530415732613
1108,0.4,10,108,2180,872000,2.603305201723067
1109,0.4,10,109,2200,880000,21.57154475738665
1110,0.4,10,110,2220,888000,26.038094188566948
1111,0.4,10,111,2240,896000,0.09428779220218635
1112,0.4,10,112,2260,904000,36.842361696447526
1113,0.4,10,113,2280,912000,9.491525201591356
1114,0.4,10,114,2300,920000,36.07319948139387
1115,0.4,10,115,2320,928000,19.588424509237743
1116,0.4,10,116,2340,936000,35.744722406536155
1117,0.4,10,117,2360,944000,8.609013414410438
1118,0.4,10,118,2380,952000,30.56547296264975
1119,0.4,10,119,2400,960000,40.80177848727995
1120,0.4,10,120,2420,968000,13.49541688512303
1121,0.4,10,121,2440,976000,44.744924766530914
1122,0.4,10,122,2460,984000,42.82153810222944
1123,0.4,10,123,2480,992000,28.514401149166353
1124,0.4,10,124,2500,1000000,48.14697242665567
1125,0.4,11,0,20,8000,-3.9149996888877716
1126,0.4,11,1,40,16000,-0.6012797992758558
1127,0.4,11,2,60,24000,14.931315052679532
1128,0.4,11,3,80,32000,-5.434424878670581
1129,0.4,11,4,100,40000,17.390111604039742
1130,0.4,11,5,120,48000,14.931315052679532
1131,0.4,11,6,140,56000,36.22186168530267
1132,0.4,11,7,160,64000,-22.048370493139764
1133,0.4,11,8,180,72000,-18.650070147288126
1134,0.4,11,9,200,80000,-16.222506938788335
1135,0.4,11,10,220,88000,33.25348976352903
1136,0.4,11,11,240,96000,7.974792418214077
1137,0.4,11,12,260,104000,5.519419552670165
1138,0.4,11,13,280,112000,36.51274683605537
1139,0.4,11,14,300,120000,22.270400686554563
1140,0.4,11,15,320,128000,5.606466603287268
1141,0.4,11,16,340,136000,-4.413974099919345
1142,0.4,11,17,360,144000,35.775179002726645
1143,0.4,11,18,380,152000,14.931315052679532
1144,0.4,11,19,400,160000,-16.762296279229716
1145,0.4,11,20,420,168000,24.348032686910475
1146,0.4,11,21,440,176000,29.815502039699417
1147,0.4,11,22,460,184000,9.751726892457627
1148,0.4,11,23,480,192000,17.576971887469927
1149,0.4,11,24,500,200000,13.463996875721886
1150,0.4,11,25,520,208000,42.90646818732826
1151,0.4,11,26,540,216000,30.72921668349094
1152,0.4,11,27,560,224000,-25.17985049257264
1153,0.4,11,28,580,232000,29.495374109744272
1154,0.4,11,29,600,240000,28.587567006406033
1155,0.4,11,30,620,248000,23.194026234637835
1156,0.4,11,31,640,256000,0.5317771448766754
1157,0.4,11,32,660,264000,23.845817910960324
1158,0.4,11,33,680,272000,24.03024172338523
1159,0.4,11,34,700,280000,33.77065773263702
1160,0.4,11,35,720,288000,11.821144251327613
1161,0.4,11,36,740,296000,-5.586761325268489
1162,0.4,11,37,760,304000,28.055293224345366
1163,0.4,11,38,780,312000,19.965597455971526
1164,0.4,11,39,800,320000,26.850561416268704
1165,0.4,11,40,820,328000,29.065277541270838
1166,0.4,11,41,840,336000,39.206415973758816
1167,0.4,11,42,860,344000,25.73644719024686
1168,0.4,11,43,880,352000,37.53981774900343
1169,0.4,11,44,900,360000,1.4270303233606068
1170,0.4,11,45,920,368000,99.8464946490054
1171,0.4,11,46,940,376000,70.84946711868068
1172,0.4,11,47,960,384000,24.538037465975925
1173,0.4,11,48,980,392000,30.37724125616063
1174,0.4,11,49,1000,400000,0.3496934924391974
1175,0.4,11,50,1020,408000,74.6314479829406
1176,0.4,11,51,1040,416000,70.53346698966314
1177,0.4,11,52,1060,424000,-10.280058994587812
1178,0.4,11,53,1080,432000,85.61251668087252
1179,0.4,11,54,1100,440000,-12.489503538151244
1180,0.4,11,55,1120,448000,-11.601417052710294
1181,0.4,11,56,1140,456000,19.10752737410693
1182,0.4,11,57,1160,464000,26.52092782933618
1183,0.4,11,58,1180,472000,88.18978724362361
1184,0.4,11,59,1200,480000,-1.7449836165724695
1185,0.4,11,60,1220,488000,275.13842907777314
1186,0.4,11,61,1240,496000,94.32853281841602
1187,0.4,11,62,1260,504000,191.416665856053
1188,0.4,11,63,1280,512000,236.93874024422644
1189,0.4,11,64,1300,520000,22.364092900724327
1190,0.4,11,65,1320,528000,231.9185691548568
1191,0.4,11,66,1340,536000,60.92585537177621
1192,0.4,11,67,1360,544000,17.982369180755377
1193,0.4,11,68,1380,552000,243.77106797875217
1194,0.4,11,69,1400,560000,112.83624678725876
1195,0.4,11,70,1420,568000,197.37204230227107
1196,0.4,11,71,1440,576000,241.70588434068955
1197,0.4,11,72,1460,584000,175.9823791882829
1198,0.4,11,73,1480,592000,193.55820995109656
1199,0.4,11,74,1500,600000,94.2632671300142
1200,0.4,11,75,1520,608000,246.72129358883709
1201,0.4,11,76,1540,616000,155.1911442368301
1202,0.4,11,77,1560,624000,174.74873256626654
1203,0.4,11,78,1580,632000,221.9699853811926
1204,0.4,11,79,1600,640000,101.64858550002309
1205,0.4,11,80,1620,648000,269.77307429387724
1206,0.4,11,81,1640,656000,299.4817692053757
1207,0.4,11,82,1660,664000,226.06340988269395
1208,0.4,11,83,1680,672000,233.71696013793843
1209,0.4,11,84,1700,680000,248.25125960464212
1210,0.4,11,85,1720,688000,175.72133576499118
1211,0.4,11,86,1740,696000,214.51323661935726
1212,0.4,11,87,1760,704000,274.793650600291
1213,0.4,11,88,1780,712000,252.64179012269128
1214,0.4,11,89,1800,720000,259.1924421710339
1215,0.4,11,90,1820,728000,64.38985512578193
1216,0.4,11,91,1840,736000,266.8995650416508
1217,0.4,11,92,1860,744000,154.8989349402941
1218,0.4,11,93,1880,752000,231.41873152257918
1219,0.4,11,94,1900,760000,277.7351367735278
1220,0.4,11,95,1920,768000,251.87404153128756
1221,0.4,11,96,1940,776000,100.84639912345042
1222,0.4,11,97,1960,784000,251.52595490384405
1223,0.4,11,98,1980,792000,245.95339984208493
1224,0.4,11,99,2000,800000,227.50428938896522
1225,0.4,11,100,2020,808000,257.5394798632721
1226,0.4,11,101,2040,816000,44.3234520379403
1227,0.4,11,102,2060,824000,242.2403233616566
1228,0.4,11,103,2080,832000,115.0598802125915
1229,0.4,11,104,2100,840000,107.43119971172982
1230,0.4,11,105,2120,848000,47.38865872847518
1231,0.4,11,106,2140,856000,291.8793855760779
1232,0.4,11,107,2160,864000,55.37482046973669
1233,0.4,11,108,2180,872000,298.8953452480424
1234,0.4,11,109,2200,880000,258.1342687485854
1235,0.4,11,110,2220,888000,271.9496717864621
1236,0.4,11,111,2240,896000,309.2588753531018
1237,0.4,11,112,2260,904000,305.27102892600203
1238,0.4,11,113,2280,912000,18.855624354994752
1239,0.4,11,114,2300,920000,173.84827438938075
1240,0.4,11,115,2320,928000,125.81997931895516
1241,0.4,11,116,2340,936000,33.35483172962714
1242,0.4,11,117,2360,944000,221.04606830679558
1243,0.4,11,118,2380,952000,299.83464000069546
1244,0.4,11,119,2400,960000,193.3858822831514
1245,0.4,11,120,2420,968000,158.72984663385796
1246,0.4,11,121,2440,976000,21.71580483006679
1247,0.4,11,122,2460,984000,89.70128602955609
1248,0.4,11,123,2480,992000,235.65117948185224
1249,0.4,11,124,2500,1000000,222.93644972488838
